NAME,species,id,temp_treatment,time,abiotic_stress,PSII,PSI,Photosystems,Light_reactions,Photorespiration,Calvin_cycle,Rubisco,Cytochrome_b6f,CHO_metabolism,glycolysis,TCA/_org_transformation,mitochondrial_electron_transport/ATP_synthesis,lipid_metabolism,secondary_metabolism,hormone_metabolism,redox,polyamine_metabolism,signalling,protein_folding,HSPs,protein,DNA,RNA,stress,ATP_synthase_chloroplastic,D1,D2,Rubisco_activase
X1bot7..1bot7_151218.wiff..sample.1..,eucbot,bot-7,home,pre_heatwave,128.240288,987.2003907,484.7185468,1471.918938,2096.375237,168.659374,2376.790513,1501.480558,70.81575841,153.6362667,58.16710321,74.42840452,61.11317755,37.30039399,67.60339509,31.75286353,155.8860383,0.610194951,39.10815685,42.19686544,87.58969313,490.1323498,37.47982866,73.36398496,131.8287821,485.3154728,36.569845,56.20896327,119.1282791
X7bter2..7bter2_151214.wiff..sample.1..,eucter,bter-2,home,heatwave,323.35736,1174.942986,448.5542217,1623.497208,2337.595569,192.8846715,2693.903894,1573.418797,36.67383992,99.47688228,64.16172107,65.24944527,56.90970195,41.90711003,91.45534625,10.30766233,203.1982566,0.46449346,40.79613048,91.35365515,282.4442907,540.5593754,62.68676928,70.10787211,330.8508983,614.0112386,41.87991568,130.5437126,221.890542
X9bter2..9bter2_151218.wiff..sample.1..,eucter,bter-2,home,post_1day,170.1398807,807.8469946,350.3057387,1158.152733,1572.106375,141.4574639,1354.016065,828.5855774,30.68591424,81.6524455,47.52072776,50.84858416,46.07158494,37.94717753,58.13101282,11.49286212,143.5217312,0.44557273,34.7331909,58.07164833,139.343505,420.2588683,45.45291816,57.43778148,175.2992069,343.4450423,37.56459031,51.06055058,101.6182576
X14bter2..14bter2_151216.wiff..sample.1..,eucter,bter-2,home,post_6day,152.2166872,1141.225855,467.4568335,1608.682688,2095.870826,200.4706704,1998.91237,1151.125163,46.3592187,124.3706629,55.14015189,64.82402581,55.38079003,27.57804904,69.50309488,13.53495153,181.1233105,0.688413608,39.64182775,45.63618925,116.5637599,470.7644594,56.85366675,68.64020811,156.6651019,380.3448048,66.97916504,97.4605624,144.6780122
X1bter2..1bter2_151218.wiff..sample.1..,eucter,bter-2,home,pre_heatwave,121.9436964,858.975432,422.657328,1281.63276,1849.783733,182.3992089,1802.073936,1036.340785,44.65906985,133.0521899,54.19532472,59.06567803,53.7997692,39.69362127,46.06136643,13.51083727,148.7252079,0.733800087,37.87936653,39.62368339,89.86014281,497.7866,44.97201557,74.50680003,125.3512658,463.3179081,34.66903195,55.95987731,116.3417973
X7bter21..7bter21_151218.wiff..sample.1..,eucter,bter-21,warm,heatwave,274.8526206,535.2700701,236.6721422,771.9422123,1050.12752,117.4424491,1376.069196,877.7172522,32.43087427,82.61446041,52.82106779,52.96723473,41.99409227,31.37087541,66.0420151,8.436574567,112.51395,0.382641148,34.33623381,67.93486676,245.631529,432.0942065,41.66907689,47.75287061,280.4703785,214.4725068,22.66771056,32.98622777,101.3846019
X9bter21..9bter21_151214.wiff..sample.1..,eucter,bter-21,warm,post_1day,211.3632229,658.9425365,243.3303313,902.2728678,1227.756398,113.5783107,1682.77261,1109.812837,24.88050789,91.18038225,59.76585507,63.82451589,50.2138366,49.16299698,68.95590353,13.34305375,132.3628081,0.572099521,45.70073725,61.22204733,162.1252409,534.6706209,79.39497346,58.65330269,217.3261308,266.4344064,22.86904019,61.83967709,124.896294
X14bter21..14bter21_151216.wiff..sample.1..,eucter,bter-21,warm,post_6day,188.9636758,712.2261968,268.9274041,981.1536009,1318.539024,158.9326683,1466.067049,879.7585745,33.1365501,120.3909771,62.81160251,73.16364227,54.05933764,30.05258946,65.86105177,13.08916291,147.9719713,0.65688004,43.58764286,42.63736785,143.2661985,510.3833297,63.88963179,60.83483827,193.9887555,262.5752109,27.94621034,62.60161335,96.46495877
X1bter21..1bter21_151218.wiff..sample.1..,eucter,bter-21,warm,pre_heatwave,136.3330722,706.7150417,313.2815948,1019.996637,1357.945067,145.1152242,1479.316301,886.9293774,33.34416798,116.5693549,50.13345436,58.41759643,49.74802223,31.59401173,51.22972923,12.24776731,115.2334598,0.62236071,39.38958723,33.06076953,94.94176507,450.2209151,48.7342759,60.88064065,139.5885859,259.8856667,32.03078034,58.70525095,92.52144761
X7bter29..7bter29_151218.wiff..sample.1..,eucter,bter-29,warm,heatwave,394.4765672,529.621262,247.8662086,777.4874706,992.8609883,103.0676089,1280.994537,835.1236015,19.6576166,80.87033014,64.77961874,47.3003059,42.2896745,26.30584727,62.62231811,10.16764812,137.7824226,0.369489824,37.82397547,79.53753708,348.2060554,453.3398027,49.39173924,53.62494631,402.0633773,166.2364831,20.01419751,35.42214259,63.95957695
X9bter29..9bter29_151214.wiff..sample.1..,eucter,bter-29,warm,post_1day,380.4747308,795.2422297,306.8301894,1102.072419,1449.954122,133.6097621,1968.154703,1339.315324,23.82494825,94.35861594,73.97036244,56.5807599,49.7869101,33.32462856,70.41969024,14.09216944,170.9562356,0.611047574,44.70491727,91.7618032,325.9594205,534.4827909,69.66875539,63.10404074,389.0647141,288.8173599,27.75664778,74.8305936,107.0375315
X14bter29..14bter29_151216.wiff..sample.1..,eucter,bter-29,warm,post_6day,150.8379196,497.260641,208.8750284,706.1356694,939.6707795,104.823121,1257.65695,787.5609174,22.02477147,82.90428996,47.48879166,41.73539316,36.60001408,21.60097436,48.76305405,11.20478469,120.3936375,0.461239574,29.67956749,35.65191413,114.4264419,361.4474467,57.37850341,50.70001711,154.9053304,179.3344156,19.6591103,48.67805435,69.74017397
X1bter29..1bter29_151218.wiff..sample.1..,eucter,bter-29,warm,pre_heatwave,138.5835511,761.9717484,365.1047671,1127.076515,1522.643865,145.7460459,1787.582351,1167.612533,34.16020652,133.866802,60.2812571,55.3427616,49.67481731,32.73416481,62.17606186,15.39453633,135.2840786,0.576702551,40.08125228,35.42379353,95.62753089,469.6567399,48.28391456,67.34103245,143.0063265,313.5760277,32.50363322,49.14079429,76.41494709
X7bter30..7bter30_151218.wiff..sample.1..,eucter,bter-30,warm,heatwave,261.1799086,408.3193035,155.974764,564.2940675,774.8660267,83.16579543,1090.601266,731.9357284,14.477225,63.66493483,40.18175697,40.79212208,33.51841323,19.45340185,47.79937862,7.164537719,92.11466721,0.270416537,27.63129103,47.35882792,217.3110031,317.971552,29.82628115,43.71990141,265.758347,173.6782317,15.12587604,26.15113239,66.49752275
X9bter30..9bter30_151218.wiff..sample.1..,eucter,bter-30,warm,post_1day,283.417257,535.0488886,228.480793,763.5296816,1003.029273,109.6858762,1246.98328,798.6877076,22.99951111,81.8944914,52.21233425,51.6863774,42.71037511,34.2582085,61.72703927,8.822164552,116.0999965,0.370142863,35.79998093,60.89805129,232.4228738,423.2411445,44.88700486,56.10762891,289.0443331,190.7054219,24.79296226,37.52765018,104.4139357
X14bter30..14bter30_151218.wiff..sample.1..,eucter,bter-30,warm,post_6day,179.7116779,400.5506268,180.480646,581.0312727,823.1520768,107.3250346,1171.27459,787.6281751,18.2595569,88.06719538,52.48907496,54.89527146,43.80262545,31.28847788,54.8650586,11.87052084,109.7853627,0.456660857,34.73530404,34.72604873,130.1657954,391.9349173,42.37755603,54.56695736,184.0012444,197.9455359,18.26413981,29.82863816,63.67693546
X1bter30..1bter30_151218.wiff..sample.1..,eucter,bter-30,warm,pre_heatwave,146.1490162,505.108652,228.1331421,733.241794,1024.601649,96.09380165,1410.553906,1001.660482,24.23280228,105.5584781,46.35618298,53.80564961,46.54200288,36.04022453,51.25472042,12.5963636,93.04281609,0.430057873,40.53023355,25.44742465,78.10833429,392.2585996,46.75195314,59.9955766,149.455754,236.1007771,22.02649731,34.27432057,53.79725917
X7bter6..7bter6_151216.wiff..sample.1..,eucter,bter-6,home,heatwave,264.0263342,1003.868834,439.820661,1443.689495,1895.934958,178.8560434,2074.832614,1333.035969,34.11997156,114.9295533,64.99520169,68.74523661,56.84504972,67.68842461,78.05760875,16.29115919,169.9874277,0.532918356,46.52602948,76.77946516,204.3878455,541.7799476,67.68592869,64.22262403,271.271451,370.5662293,62.47772432,81.63965092,153.533537
X9bter6..9bter6_151214.wiff..sample.1..,eucter,bter-6,home,post_1day,293.8530507,1193.503425,480.8751965,1674.378622,2265.91333,199.41917,2191.582028,1275.273308,45.06198995,144.8377493,87.37737237,94.58952985,68.69194793,90.25656787,128.4580566,22.25871447,208.5473845,0.827669323,61.02703052,92.49604763,218.9515754,703.3716819,89.61218083,80.26871088,302.0894543,489.8021804,50.33597623,113.5947828,213.11846
X14bter6..14bter6_151218.wiff..sample.1..,eucter,bter-6,home,post_6day,205.4212903,1067.685822,515.2351039,1582.920926,2079.215486,175.42354,2129.367405,1371.495809,48.83750983,156.7094739,72.94273857,82.295566,71.89931401,74.80210235,84.65006156,23.07682568,175.5042122,0.837637751,53.0998741,54.95985552,129.261797,604.5376653,75.12505974,82.70593794,211.2319592,389.8561168,50.93479994,61.7168958,136.8672317
X1bter6..1bter6_151218.wiff..sample.1..,eucter,bter-6,home,pre_heatwave,176.4061932,834.0442794,391.3924629,1225.436742,1734.500308,137.3268288,1699.282399,1102.764329,38.40016786,129.2890838,73.72008955,73.56797021,63.48900196,65.57960104,112.6361814,20.92186404,143.8756278,1.083728547,49.70513961,47.82164759,121.1291899,594.672941,67.23636148,80.89546975,181.9369012,425.8192207,37.66518801,60.35984284,104.0552518
X7bter7..7bter7_151218.wiff..sample.1..,eucter,bter-7,home,heatwave,208.4024522,907.9313714,363.6605045,1271.591876,1698.597695,176.0668123,1888.157723,1178.115055,37.0903535,124.6315141,62.12084956,65.80809512,60.47617397,60.4709847,88.73225058,15.8806165,167.9129151,0.494441269,43.8207623,55.6576526,159.9145552,495.4687099,55.56547864,61.0726173,215.2473117,342.0741446,33.39117128,69.7034592,145.2205303
X9bter7..9bter7_151218.wiff..sample.1..,eucter,bter-7,home,post_1day,202.1735586,854.8855569,396.2575592,1251.143116,1653.48246,150.3595188,1676.387807,1021.516773,37.79533868,117.0246692,66.0290824,69.32441735,60.86737269,65.98373033,93.86400906,19.50447587,164.3899332,0.51065309,46.9180648,57.22077249,143.2640793,526.2713111,75.95267305,67.16910822,208.8630203,320.1296746,41.8941542,67.88353824,134.6908429
X14bter7..14bter7_151214.wiff..sample.1..,eucter,bter-7,home,post_6day,212.9608586,1082.737931,399.9813567,1482.719287,1847.740219,134.9989591,1619.936843,890.3152687,57.23019119,148.0435065,75.1463364,87.45862745,72.03713714,61.54600378,80.53032207,18.14664606,182.2318748,0.988604584,58.23287809,48.79859195,150.8025436,607.2967122,88.9076311,76.18234755,218.8412482,259.5386893,37.39290043,92.11418759,129.5846634
X1bter7..1bter7_151218.wiff..sample.1..,eucter,bter-7,home,pre_heatwave,159.408368,871.2643421,422.9430971,1294.207439,1893.624333,170.6252868,2123.151023,1344.664723,43.03700144,150.4257028,65.39814497,74.51426059,65.67702519,54.97552052,68.32017286,17.41920045,163.2855255,0.861747734,46.39824715,43.6140154,109.8998866,594.7036987,57.88028557,86.30535665,164.1494205,496.9009627,39.63361457,58.77622657,125.0375671
X7smit11..7smit11_151216.wiff..sample.1..,eucsmi,smit-11,home,heatwave,420.3282612,1100.146267,484.7036175,1584.849885,2172.99481,149.0064336,2108.893812,1222.450872,41.78792668,112.5483957,63.17790034,71.33696337,55.78588329,32.95598012,105.9835297,13.53278709,188.8260976,0.307606022,47.81314382,112.7330264,364.069557,620.4982508,61.77990321,79.22844018,428.3797909,484.0688779,38.99065805,94.56469375,151.6959828
X9smit11..9smit11_151218.wiff..sample.1..,eucsmi,smit-11,home,post_1day,329.5248852,800.9481796,379.7056972,1180.653877,1538.811948,113.8281238,1590.552542,980.9719771,31.43420476,131.9667131,87.96669824,87.19290874,67.35012415,51.4756181,158.0628401,16.98871004,171.9350837,0.433716788,58.89759146,107.6488872,274.5871732,712.4148742,68.61493035,91.1382029,338.6707722,284.0135006,31.76295163,57.47304845,120.4810754
X14smit11..14smit11_151214.wiff..sample.1..,eucsmi,smit-11,home,post_6day,273.1989732,1090.892318,440.3697048,1531.262023,2025.613433,122.788993,2205.064887,1265.076495,63.73152064,121.9313106,60.51598833,76.05234667,54.17671195,36.02324515,106.7291526,21.46974839,176.6738607,0.703863067,45.38402178,83.58776877,226.3046786,613.0230929,56.77104891,83.01351976,278.3084643,365.9101568,49.4444194,107.6328877,173.7282083
X1smit11..1smit11_151214.wiff..sample.1..,eucsmi,smit-11,home,pre_heatwave,229.1067807,1000.548129,490.7301603,1491.27829,1976.067744,132.1144332,2538.422966,1717.069552,42.49161979,151.1120711,75.65730078,90.87776125,71.4903524,55.87219824,144.4210066,25.51117202,182.9612675,1.228212743,58.33116058,60.74488662,166.5797312,736.9705771,89.49257072,105.1731229,235.8867472,383.9031566,44.45386198,93.99070229,141.5162316
X7smit2..7smit2_151214.wiff..sample.1..,eucsmi,smit-2,home,heatwave,493.1352842,852.5779309,315.715822,1168.293753,1532.923804,120.7178673,1692.016904,865.9663705,48.93033697,117.7696692,81.40297397,82.65810627,69.99349703,39.50142776,132.953251,15.3111093,211.8355884,0.283164286,50.74765051,124.0681971,443.8201768,703.2787977,63.02432095,75.55728159,503.6140841,271.2440454,47.78797477,78.96267944,151.7347379
X9smit2..9smit2_151216.wiff..sample.1..,eucsmi,smit-2,home,post_1day,407.7317341,1073.469866,430.3990289,1503.868895,1922.090674,157.2191415,2121.815237,1348.107957,36.372346,118.7402082,80.46523226,84.12254008,66.30257658,42.70301687,111.9657675,16.66165264,200.3486661,0.307001503,53.74725196,122.7853271,357.3348439,705.7806204,61.79612256,84.06504789,415.9597645,329.561984,61.94383705,86.08174165,133.1977573
X14smit2..14smit2_151218.wiff..sample.1..,eucsmi,smit-2,home,post_6day,210.937343,962.5636397,384.9355118,1347.499151,1751.031253,109.8685114,1016.488754,503.2279363,47.33032784,131.0634432,66.04011773,76.11671249,60.81816087,39.52077395,94.67413362,16.32512928,152.3161734,0.417359476,42.80650376,53.42222526,163.5383301,510.139195,61.61196064,70.46862317,215.459974,311.8543941,34.71289566,82.07638252,83.38619786
X1smit2..1smit2_151217.wiff..sample.1..,eucsmi,smit-2,home,pre_heatwave,164.2435082,960.4862328,484.4281513,1444.914384,1933.247952,155.7178725,2048.540872,1247.761953,45.64022418,143.3901904,67.3943179,76.71199794,62.1313649,40.76115857,127.8943213,22.64519301,157.635585,0.79852797,44.71984829,43.57330314,112.3810215,551.365157,57.06124508,82.33537155,169.6005414,379.7162612,39.15082902,84.46842146,109.4048364
X7smit22..7smit22_151218.wiff..sample.1..,eucsmi,smit-22,warm,heatwave,461.5251033,891.472121,397.7804936,1289.252615,1741.220288,137.8970852,2169.114366,1423.565052,35.96955621,128.0929618,76.09079875,76.87126395,66.7586221,38.51393176,115.3956913,17.24282211,166.3307484,0.254653673,52.05151932,94.54870852,398.0427161,613.7821855,72.7667207,79.02599545,469.9824571,367.0280616,36.71783994,74.86269043,104.4666643
X9smit22..9smit22_151214.wiff..sample.1..,eucsmi,smit-22,warm,post_1day,369.8860841,737.4817559,296.3088424,1033.790598,1335.568639,93.38756572,1435.206348,880.0544876,26.67354137,101.9934426,64.96239489,62.9265481,56.65400017,33.26747061,91.20753663,16.00600457,141.9586118,0.215156003,41.78907476,82.00572761,312.1159475,534.0052323,65.8184433,66.07249665,378.0340432,239.8644796,26.25279984,72.11078524,89.95020274
X14smit22..14smit22_151218.wiff..sample.1..,eucsmi,smit-22,warm,post_6day,229.7021559,710.1795769,298.2392745,1008.418851,1328.614439,116.981338,1547.396817,967.0370066,47.13807293,119.3682997,59.75684589,69.09715261,53.37035663,34.66463821,86.81669683,16.63384259,138.3789419,0.342199085,39.94672289,63.58894957,182.8162394,542.4211865,47.3712281,70.16058827,234.8307698,228.8343586,43.63737216,52.87330491,79.74782864
X1smit22..1smit22_151216.wiff..sample.1..,eucsmi,smit-22,warm,pre_heatwave,144.2278914,824.609584,430.4780284,1255.087612,1735.127892,127.834577,2007.358543,1290.672706,62.72214906,129.7367195,53.77532932,62.59321875,49.32022447,38.68675144,85.42625034,16.95252962,132.1006043,0.373015709,38.0861628,39.13991665,88.37474755,484.6277981,58.68466848,71.27963312,148.4357992,363.7786865,34.50524412,78.28212299,109.0872655
X7smit23..7smit23_151218.wiff..sample.1..,eucsmi,smit-23,warm,heatwave,335.8200026,776.567442,391.9607064,1168.528148,1528.159453,101.3157497,1263.606228,662.2075753,27.27965975,96.32630856,57.96373758,59.72429341,47.72392702,28.4118484,73.78717699,11.97983576,144.8411237,0.17936805,37.8972181,77.84974455,295.8330721,482.235467,37.20076135,59.60947387,343.5395289,288.8636017,29.77570312,47.07971671,91.70687485
X9smit23..9smit23_151216.wiff..sample.1..,eucsmi,smit-23,warm,post_1day,359.6089809,1043.572393,437.1010912,1480.673484,1823.947566,130.2385629,1787.193795,996.7629919,31.24150679,122.7208777,76.48539826,75.85361079,55.1138365,35.16494919,92.95334021,14.19663835,182.8132798,0.207710123,48.33978872,102.5000275,309.5013095,628.3257353,59.59030053,77.32058584,368.6814287,259.7091197,37.33977189,84.82775376,132.770809
X14smit23..14smit23_151218.wiff..sample.1..,eucsmi,smit-23,warm,post_6day,249.882803,977.6613345,445.2877996,1422.949134,1936.93817,155.6296175,1912.780603,1129.028812,43.4950156,149.584798,80.45109335,84.24166825,62.26089662,42.48566455,107.3981645,18.72647233,181.2897172,0.61855546,47.66792525,69.35582283,197.79033,618.6307232,45.31408494,79.38218831,256.2764223,436.1579461,48.73558753,78.89953207,107.212625
X1smit23..1smit23_151214.wiff..sample.1..,eucsmi,smit-23,warm,pre_heatwave,156.0659658,1104.747013,444.5609932,1549.308006,2230.576554,151.631215,2682.268305,1720.112678,66.57418793,149.5182917,58.38047957,67.03728504,59.30556108,30.86102787,67.96421861,15.69710535,165.1269193,0.52263,40.13595781,44.43934929,104.9242042,488.2572262,57.77310674,70.26745125,160.3683407,556.2031517,49.32824116,120.1539448,177.3999245
X7smit28..7smit28_151214.wiff..sample.1..,eucsmi,smit-28,warm,heatwave,448.866326,888.0454937,336.6738961,1224.71939,1747.518259,136.2294556,1756.255842,975.0914764,48.83657679,106.1515257,64.84328994,68.69950061,49.32709413,31.16922545,101.4369056,13.9870513,163.4628795,0.327820403,41.71384673,91.76089298,393.7179935,557.4964713,68.78910648,67.79604802,455.9844011,426.7813821,33.9210097,84.25911909,141.1126599
X9smit28..9smit28_151218.wiff..sample.1..,eucsmi,smit-28,warm,post_1day,305.8864533,697.5758603,305.7084445,1003.284305,1362.664939,123.9690191,1488.140331,864.6056755,27.50238667,98.27326725,57.51832342,56.57201446,43.85173241,30.89215108,91.88555752,14.74151114,130.2391463,0.249304397,35.07276238,82.4448132,263.2503479,524.1345095,54.38842516,72.66887473,311.1330829,283.3238734,30.11658507,43.86201055,101.9521966
X14smit28..14smit28_151218.wiff..sample.1..,eucsmi,smit-28,warm,post_6day,234.2805554,751.7910353,347.7767959,1099.567831,1488.972115,133.7514495,1813.441171,1092.173114,34.71612342,124.7902169,59.95612833,64.88858159,47.99731477,34.04035715,94.05701291,16.66352817,133.5049711,0.529303129,36.24383691,62.79673212,185.1503923,547.8196971,52.92175136,76.25868754,238.4015986,296.4092343,32.76519185,48.06076767,113.710153
X1smit28..1smit28_151214.wiff..sample.1..,eucsmi,smit-28,warm,pre_heatwave,150.7913848,895.1395548,380.9228019,1276.062357,1887.008713,151.3779395,1978.23308,1172.113491,36.15428037,124.3282294,64.02401453,69.91314054,48.72486107,36.00834531,123.7690377,18.54932227,150.6041409,0.765452522,38.58857568,44.60672743,96.17121359,517.2522413,62.83503599,76.71202859,155.6823521,520.005082,40.79016731,92.79943293,150.15623
X7smit9..7smit9_151214.wiff..sample.1..,eucsmi,smit-9,home,heatwave,392.1365735,1059.3083,375.4014044,1434.709704,1936.442092,148.1448136,2305.899293,1458.624012,40.95624666,127.0021657,73.55662705,76.92422346,61.52113716,38.55694371,135.5299992,16.27676438,190.3812418,0.253803463,49.04537884,105.8254258,338.2991352,646.9625225,66.97198482,81.82244903,400.853785,412.489349,46.48883083,103.116642,170.1817541
X9smit9..9smit9_151218.wiff..sample.1..,eucsmi,smit-9,home,post_1day,326.4200491,849.2383076,385.8698022,1235.10811,1677.068892,131.3006959,1585.758785,899.037572,43.3252321,135.2169607,86.72535695,93.48767958,68.61815316,53.13901015,152.7677595,28.98358226,190.3768353,0.296900523,53.79215884,117.6924548,274.3225705,749.6545461,51.74891017,86.72954476,334.646636,352.5510999,35.77610149,57.51835516,137.5851092
X14smit9..14smit9_151218.wiff..sample.1..,eucsmi,smit-9,home,post_6day,239.8500305,713.3800892,354.6190585,1067.999148,1552.194326,140.3122139,1659.877566,977.4355913,34.76877272,179.5659171,112.2375465,103.5696296,74.58633796,65.42994571,220.823674,25.78597879,184.3763623,0.593094765,56.70114182,71.32583503,188.6987902,728.5636806,62.6652969,100.0273125,248.9946533,401.5091253,37.96515494,49.31288498,105.495643
X1smit9..1smit9_151217.wiff..sample.1..,eucsmi,smit-9,home,pre_heatwave,165.0649727,789.2929309,352.4270039,1141.719935,1565.322131,123.0013843,1528.089071,912.5029487,33.36413577,126.8597004,71.87981037,72.85844602,57.74694092,41.5375246,137.2056306,21.39257505,139.8108057,0.423650907,44.66841791,43.06703078,116.7584311,553.900503,65.25968258,78.99138215,170.1720243,344.063239,49.56680939,62.38317335,96.96953724
NumProteins,,,,,70,35,19,54,82,14,30,5,4,63,29,36,41,59,83,34,90,2,48,28,52,462,24,99,79,7,1,1,3
